2.192825	2.207343	2.221862	2.236380	2.250898	2.265417	2.279935	2.294454	2.308973	2.323492	2.338010	2.352529	2.367048	2.381567	2.396086	2.410605	2.425124	2.439644	2.454163	2.468682	2.483201	2.497721	2.512240	2.526760	2.541279	2.555799	2.570318	2.584838	2.599358	2.613877	2.628397	2.642917	2.657437	2.671957	2.686476	2.700996	2.715516	2.730036	2.744556	2.759076	2.773596	2.788116	2.802636	2.817156	2.831677	2.846197	2.860717	2.875237	2.889757	2.904277	2.918798	2.933318	2.947838	2.962358	2.976878	2.991399	3.005919	3.020439	3.034959	3.049480	3.064000	3.078520	3.093041	3.107561	3.122081	3.136601	3.151122	3.165642	3.180162	3.194682	3.209203	3.223723	3.238243	3.252763	3.267283	3.281803	3.296324	3.310844	3.325364	3.339884	3.354404	3.368924	3.383444	3.397964	3.412484	3.427004	3.441524	3.456044	3.470563	3.485083	3.499603	3.514123	3.528642	3.543162	3.557682	3.572201	3.586721	3.601240	3.615760	3.630279	3.644799	3.659318	3.673837	3.688356	3.702876	3.717395	3.731914	3.746433	3.760952	3.775471	3.789990	3.804508	3.819027	3.833546	3.848065	3.862583	3.877102	3.891620	3.906138	3.920657
2.192998	2.207513	2.222029	2.236544	2.251060	2.265575	2.280091	2.294607	2.309123	2.323639	2.338154	2.352670	2.367186	2.381703	2.396219	2.410735	2.425251	2.439767	2.454284	2.468800	2.483317	2.497833	2.512350	2.526866	2.541383	2.555900	2.570416	2.584933	2.599450	2.613967	2.628484	2.643000	2.657517	2.672034	2.686551	2.701068	2.715585	2.730102	2.744620	2.759137	2.773654	2.788171	2.802688	2.817205	2.831723	2.846240	2.860757	2.875274	2.889792	2.904309	2.918826	2.933344	2.947861	2.962378	2.976896	2.991413	3.005930	3.020448	3.034965	3.049483	3.064000	3.078517	3.093035	3.107552	3.122070	3.136587	3.151104	3.165622	3.180139	3.194656	3.209174	3.223691	3.238208	3.252726	3.267243	3.281760	3.296277	3.310795	3.325312	3.339829	3.354346	3.368863	3.383381	3.397898	3.412415	3.426932	3.441449	3.455966	3.470483	3.485000	3.499517	3.514033	3.528550	3.543067	3.557584	3.572100	3.586617	3.601134	3.615650	3.630167	3.644683	3.659200	3.673716	3.688233	3.702749	3.717265	3.731781	3.746297	3.760814	3.775330	3.789846	3.804362	3.818877	3.833393	3.847909	3.862425	3.876940	3.891456	3.905971	3.920487
2.193171	2.207683	2.222196	2.236708	2.251221	2.265734	2.280247	2.294759	2.309272	2.323785	2.338298	2.352812	2.367325	2.381838	2.396351	2.410865	2.425378	2.439891	2.454405	2.468918	2.483432	2.497946	2.512459	2.526973	2.541487	2.556000	2.570514	2.585028	2.599542	2.614056	2.628570	2.643084	2.657598	2.672112	2.686626	2.701140	2.715654	2.730169	2.744683	2.759197	2.773711	2.788226	2.802740	2.817254	2.831769	2.846283	2.860797	2.875312	2.889826	2.904341	2.918855	2.933370	2.947884	2.962399	2.976913	2.991428	3.005942	3.020457	3.034971	3.049486	3.064000	3.078515	3.093029	3.107544	3.122058	3.136573	3.151087	3.165602	3.180116	3.194630	3.209145	3.223659	3.238174	3.252688	3.267203	3.281717	3.296231	3.310746	3.325260	3.339774	3.354289	3.368803	3.383317	3.397831	3.412346	3.426860	3.441374	3.455888	3.470402	3.484916	3.499430	3.513944	3.528458	3.542972	3.557486	3.572000	3.586513	3.601027	3.615541	3.630055	3.644568	3.659082	3.673595	3.688109	3.702622	3.717136	3.731649	3.746162	3.760675	3.775189	3.789702	3.804215	3.818728	3.833241	3.847754	3.862266	3.876779	3.891292	3.905804	3.920317
2.193343	2.207853	2.222363	2.236872	2.251382	2.265892	2.280402	2.294912	2.309422	2.323932	2.338442	2.352953	2.367463	2.381973	2.396484	2.410994	2.425505	2.440015	2.454526	2.469036	2.483547	2.498058	2.512569	2.527079	2.541590	2.556101	2.570612	2.585123	2.599634	2.614145	2.628656	2.643167	2.657679	2.672190	2.686701	2.701212	2.715724	2.730235	2.744746	2.759258	2.773769	2.788280	2.802792	2.817303	2.831815	2.846326	2.860838	2.875349	2.889861	2.904372	2.918884	2.933396	2.947907	2.962419	2.976930	2.991442	3.005954	3.020465	3.034977	3.049488	3.064000	3.078512	3.093023	3.107535	3.122047	3.136558	3.151070	3.165581	3.180093	3.194605	3.209116	3.223628	3.238139	3.252651	3.267162	3.281674	3.296185	3.310697	3.325208	3.339720	3.354231	3.368742	3.383254	3.397765	3.412276	3.426788	3.441299	3.455810	3.470321	3.484833	3.499344	3.513855	3.528366	3.542877	3.557388	3.571899	3.586410	3.600921	3.615431	3.629942	3.644453	3.658964	3.673474	3.687985	3.702496	3.717006	3.731516	3.746027	3.760537	3.775047	3.789558	3.804068	3.818578	3.833088	3.847598	3.862108	3.876618	3.891128	3.905637	3.920147
2.193516	2.208023	2.222529	2.237036	2.251543	2.266050	2.280557	2.295064	2.309572	2.324079	2.338586	2.353094	2.367601	2.382108	2.396616	2.411123	2.425631	2.440139	2.454647	2.469154	2.483662	2.498170	2.512678	2.527186	2.541694	2.556202	2.570710	2.585218	2.599726	2.614234	2.628743	2.643251	2.657759	2.672267	2.686776	2.701284	2.715793	2.730301	2.744810	2.759318	2.773827	2.788335	2.802844	2.817352	2.831861	2.846369	2.860878	2.875387	2.889895	2.904404	2.918913	2.933421	2.947930	2.962439	2.976948	2.991456	3.005965	3.020474	3.034983	3.049491	3.064000	3.078509	3.093018	3.107526	3.122035	3.136544	3.151052	3.165561	3.180070	3.194579	3.209087	3.223596	3.238105	3.252613	3.267122	3.281631	3.296139	3.310648	3.325156	3.339665	3.354174	3.368682	3.383191	3.397699	3.412207	3.426716	3.441224	3.455733	3.470241	3.484749	3.499257	3.513766	3.528274	3.542782	3.557290	3.571798	3.586306	3.600814	3.615322	3.629830	3.644338	3.658846	3.673354	3.687861	3.702369	3.716877	3.731384	3.745892	3.760399	3.774907	3.789414	3.803921	3.818428	3.832936	3.847443	3.861950	3.876457	3.890964	3.905471	3.919977
2.193688	2.208192	2.222696	2.237200	2.251704	2.266208	2.280713	2.295217	2.309721	2.324226	2.338730	2.353234	2.367739	2.382244	2.396748	2.411253	2.425758	2.440262	2.454767	2.469272	2.483777	2.498282	2.512787	2.527292	2.541797	2.556303	2.570808	2.585313	2.599818	2.614324	2.628829	2.643334	2.657840	2.672345	2.686851	2.701356	2.715862	2.730367	2.744873	2.759378	2.773884	2.788390	2.802895	2.817401	2.831907	2.846413	2.860918	2.875424	2.889930	2.904436	2.918941	2.933447	2.947953	2.962459	2.976965	2.991471	3.005977	3.020482	3.034988	3.049494	3.064000	3.078506	3.093012	3.107518	3.122024	3.136529	3.151035	3.165541	3.180047	3.194553	3.209059	3.223564	3.238070	3.252576	3.267082	3.281588	3.296093	3.310599	3.325105	3.339610	3.354116	3.368622	3.383127	3.397633	3.412138	3.426644	3.441149	3.455655	3.470160	3.484666	3.499171	3.513677	3.528182	3.542687	3.557192	3.571698	3.586203	3.600708	3.615213	3.629718	3.644223	3.658728	3.673233	3.687738	3.702242	3.716747	3.731252	3.745757	3.760261	3.774766	3.789270	3.803775	3.818279	3.832783	3.847287	3.861792	3.876296	3.890800	3.905304	3.919808
2.193861	2.208362	2.222863	2.237364	2.251865	2.266366	2.280868	2.295369	2.309871	2.324372	2.338874	2.353375	2.367877	2.382379	2.396880	2.411382	2.425884	2.440386	2.454888	2.469390	2.483892	2.498394	2.512896	2.527399	2.541901	2.556403	2.570905	2.585408	2.599910	2.614413	2.628915	2.643418	2.657920	2.672423	2.686925	2.701428	2.715931	2.730433	2.744936	2.759439	2.773942	2.788444	2.802947	2.817450	2.831953	2.846456	2.860959	2.875461	2.889964	2.904467	2.918970	2.933473	2.947976	2.962479	2.976982	2.991485	3.005988	3.020491	3.034994	3.049497	3.064000	3.078503	3.093006	3.107509	3.122012	3.136515	3.151018	3.165521	3.180024	3.194527	3.209030	3.223533	3.238036	3.252539	3.267042	3.281544	3.296047	3.310550	3.325053	3.339556	3.354059	3.368561	3.383064	3.397567	3.412069	3.426572	3.441075	3.455577	3.470080	3.484582	3.499085	3.513587	3.528090	3.542592	3.557095	3.571597	3.586099	3.600601	3.615104	3.629606	3.644108	3.658610	3.673112	3.687614	3.702116	3.716618	3.731120	3.745621	3.760123	3.774625	3.789126	3.803628	3.818129	3.832631	3.847132	3.861634	3.876135	3.890636	3.905137	3.919638
2.194033	2.208531	2.223030	2.237528	2.252026	2.266524	2.281023	2.295521	2.310020	2.324519	2.339017	2.353516	2.368015	2.382514	2.397013	2.411511	2.426011	2.440510	2.455009	2.469508	2.484007	2.498506	2.513006	2.527505	2.542004	2.556504	2.571003	2.585503	2.600002	2.614502	2.629001	2.643501	2.658001	2.672500	2.687000	2.701500	2.716000	2.730499	2.744999	2.759499	2.773999	2.788499	2.802999	2.817499	2.831999	2.846499	2.860999	2.875499	2.889999	2.904499	2.918999	2.933499	2.947999	2.962499	2.976999	2.991499	3.006000	3.020500	3.035000	3.049500	3.064000	3.078500	3.093000	3.107500	3.122001	3.136501	3.151001	3.165501	3.180001	3.194501	3.209001	3.223501	3.238001	3.252501	3.267001	3.281501	3.296001	3.310501	3.325001	3.339501	3.354001	3.368501	3.383001	3.397501	3.412000	3.426500	3.441000	3.455500	3.469999	3.484499	3.498999	3.513498	3.527998	3.542497	3.556997	3.571496	3.585996	3.600495	3.614995	3.629494	3.643993	3.658492	3.672991	3.687490	3.701990	3.716489	3.730988	3.745486	3.759985	3.774484	3.788983	3.803481	3.817980	3.832479	3.846977	3.861476	3.875974	3.890472	3.904971	3.919469
2.194205	2.208701	2.223196	2.237691	2.252187	2.266682	2.281178	2.295674	2.310169	2.324665	2.339161	2.353657	2.368153	2.382649	2.397145	2.411641	2.426137	2.440633	2.455129	2.469626	2.484122	2.498618	2.513115	2.527611	2.542108	2.556604	2.571101	2.585597	2.600094	2.614591	2.629087	2.643584	2.658081	2.672578	2.687075	2.701572	2.716068	2.730565	2.745062	2.759559	2.774056	2.788553	2.803051	2.817548	2.832045	2.846542	2.861039	2.875536	2.890033	2.904530	2.919028	2.933525	2.948022	2.962519	2.977017	2.991514	3.006011	3.020508	3.035006	3.049503	3.064000	3.078497	3.092995	3.107492	3.121989	3.136486	3.150984	3.165481	3.179978	3.194475	3.208972	3.223470	3.237967	3.252464	3.266961	3.281458	3.295955	3.310452	3.324950	3.339447	3.353944	3.368441	3.382938	3.397435	3.411932	3.426428	3.440925	3.455422	3.469919	3.484416	3.498913	3.513409	3.527906	3.542403	3.556899	3.571396	3.585892	3.600389	3.614885	3.629382	3.643878	3.658375	3.672871	3.687367	3.701863	3.716359	3.730855	3.745351	3.759847	3.774343	3.788839	3.803335	3.817831	3.832326	3.846822	3.861318	3.875813	3.890309	3.904804	3.919299
2.194378	2.208870	2.223362	2.237855	2.252348	2.266840	2.281333	2.295826	2.310319	2.324811	2.339304	2.353797	2.368290	2.382783	2.397277	2.411770	2.426263	2.440756	2.455250	2.469743	2.484237	2.498730	2.513224	2.527717	2.542211	2.556705	2.571198	2.585692	2.600186	2.614680	2.629174	2.643667	2.658161	2.672655	2.687149	2.701643	2.716137	2.730631	2.745126	2.759620	2.774114	2.788608	2.803102	2.817596	2.832091	2.846585	2.861079	2.875573	2.890068	2.904562	2.919056	2.933551	2.948045	2.962539	2.977034	2.991528	3.006022	3.020517	3.035011	3.049506	3.064000	3.078494	3.092989	3.107483	3.121978	3.136472	3.150966	3.165461	3.179955	3.194449	3.208944	3.223438	3.237932	3.252427	3.266921	3.281415	3.295909	3.310404	3.324898	3.339392	3.353886	3.368380	3.382875	3.397369	3.411863	3.426357	3.440851	3.455345	3.469839	3.484333	3.498827	3.513320	3.527814	3.542308	3.556802	3.571295	3.585789	3.600283	3.614776	3.629270	3.643763	3.658257	3.672750	3.687244	3.701737	3.716230	3.730723	3.745217	3.759710	3.774203	3.788696	3.803189	3.817682	3.832174	3.846667	3.861160	3.875652	3.890145	3.904638	3.919130
