51.441421	51.441526	51.441629	51.441730	51.441830	51.441928	51.442024	51.442118	51.442210	51.442301	51.442390	51.442477	51.442563	51.442647	51.442728	51.442809	51.442887	51.442964	51.443039	51.443112	51.443183	51.443253	51.443321	51.443387	51.443451	51.443513	51.443574	51.443633	51.443691	51.443746	51.443800	51.443852	51.443902	51.443950	51.443997	51.444042	51.444085	51.444127	51.444166	51.444204	51.444240	51.444275	51.444307	51.444338	51.444367	51.444395	51.444420	51.444444	51.444466	51.444486	51.444505	51.444521	51.444536	51.444550	51.444561	51.444571	51.444579	51.444585	51.444589	51.444592	51.444593	51.444592	51.444589	51.444585	51.444579	51.444571	51.444561	51.444550	51.444536	51.444521	51.444505	51.444486	51.444466	51.444444	51.444420	51.444395	51.444367	51.444338	51.444307	51.444275	51.444240	51.444204	51.444166	51.444127	51.444085	51.444042	51.443997	51.443950	51.443902	51.443852	51.443800	51.443746	51.443691	51.443633	51.443574	51.443513	51.443451	51.443387	51.443321	51.443253	51.443183	51.443112	51.443039	51.442964	51.442887	51.442809	51.442728	51.442647	51.442563	51.442477	51.442390	51.442301	51.442210	51.442118	51.442024	51.441928	51.441830	51.441730	51.441629	51.441526
51.432429	51.432533	51.432636	51.432738	51.432837	51.432935	51.433031	51.433125	51.433218	51.433309	51.433397	51.433485	51.433570	51.433654	51.433736	51.433816	51.433894	51.433971	51.434046	51.434119	51.434190	51.434260	51.434328	51.434394	51.434458	51.434521	51.434581	51.434640	51.434698	51.434753	51.434807	51.434859	51.434909	51.434957	51.435004	51.435049	51.435092	51.435134	51.435173	51.435211	51.435247	51.435282	51.435314	51.435345	51.435374	51.435401	51.435427	51.435451	51.435473	51.435493	51.435512	51.435528	51.435543	51.435556	51.435568	51.435578	51.435586	51.435592	51.435596	51.435599	51.435600	51.435599	51.435596	51.435592	51.435586	51.435578	51.435568	51.435556	51.435543	51.435528	51.435512	51.435493	51.435473	51.435451	51.435427	51.435401	51.435374	51.435345	51.435314	51.435282	51.435247	51.435211	51.435173	51.435134	51.435092	51.435049	51.435004	51.434957	51.434909	51.434859	51.434807	51.434753	51.434698	51.434640	51.434581	51.434521	51.434458	51.434394	51.434328	51.434260	51.434190	51.434119	51.434046	51.433971	51.433894	51.433816	51.433736	51.433654	51.433570	51.433485	51.433397	51.433309	51.433218	51.433125	51.433031	51.432935	51.432837	51.432738	51.432636	51.432533
51.423436	51.423541	51.423644	51.423745	51.423845	51.423942	51.424038	51.424133	51.424225	51.424316	51.424405	51.424492	51.424577	51.424661	51.424743	51.424823	51.424901	51.424978	51.425053	51.425126	51.425197	51.425267	51.425335	51.425401	51.425465	51.425528	51.425588	51.425647	51.425705	51.425760	51.425814	51.425866	51.425916	51.425964	51.426011	51.426056	51.426099	51.426141	51.426180	51.426218	51.426254	51.426288	51.426321	51.426352	51.426381	51.426408	51.426434	51.426458	51.426480	51.426500	51.426518	51.426535	51.426550	51.426563	51.426575	51.426584	51.426592	51.426598	51.426603	51.426606	51.426606	51.426606	51.426603	51.426598	51.426592	51.426584	51.426575	51.426563	51.426550	51.426535	51.426518	51.426500	51.426480	51.426458	51.426434	51.426408	51.426381	51.426352	51.426321	51.426288	51.426254	51.426218	51.426180	51.426141	51.426099	51.426056	51.426011	51.425964	51.425916	51.425866	51.425814	51.425760	51.425705	51.425647	51.425588	51.425528	51.425465	51.425401	51.425335	51.425267	51.425197	51.425126	51.425053	51.424978	51.424901	51.424823	51.424743	51.424661	51.424577	51.424492	51.424405	51.424316	51.424225	51.424133	51.424038	51.423942	51.423845	51.423745	51.423644	51.423541
51.414444	51.414548	51.414651	51.414753	51.414852	51.414950	51.415046	51.415140	51.415233	51.415323	51.415412	51.415499	51.415585	51.415668	51.415750	51.415830	51.415909	51.415985	51.416060	51.416133	51.416204	51.416274	51.416342	51.416408	51.416472	51.416535	51.416595	51.416654	51.416712	51.416767	51.416821	51.416873	51.416923	51.416971	51.417018	51.417063	51.417106	51.417147	51.417187	51.417225	51.417261	51.417295	51.417328	51.417359	51.417388	51.417415	51.417441	51.417464	51.417486	51.417507	51.417525	51.417542	51.417557	51.417570	51.417581	51.417591	51.417599	51.417605	51.417610	51.417612	51.417613	51.417612	51.417610	51.417605	51.417599	51.417591	51.417581	51.417570	51.417557	51.417542	51.417525	51.417507	51.417486	51.417464	51.417441	51.417415	51.417388	51.417359	51.417328	51.417295	51.417261	51.417225	51.417187	51.417147	51.417106	51.417063	51.417018	51.416971	51.416923	51.416873	51.416821	51.416767	51.416712	51.416654	51.416595	51.416535	51.416472	51.416408	51.416342	51.416274	51.416204	51.416133	51.416060	51.415985	51.415909	51.415830	51.415750	51.415668	51.415585	51.415499	51.415412	51.415323	51.415233	51.415140	51.415046	51.414950	51.414852	51.414753	51.414651	51.414548
51.405451	51.405556	51.405659	51.405760	51.405860	51.405957	51.406053	51.406147	51.406240	51.406331	51.406419	51.406507	51.406592	51.406676	51.406757	51.406838	51.406916	51.406992	51.407067	51.407140	51.407212	51.407281	51.407349	51.407415	51.407479	51.407542	51.407602	51.407661	51.407719	51.407774	51.407828	51.407880	51.407930	51.407978	51.408025	51.408070	51.408113	51.408154	51.408194	51.408232	51.408268	51.408302	51.408335	51.408366	51.408395	51.408422	51.408447	51.408471	51.408493	51.408513	51.408532	51.408549	51.408564	51.408577	51.408588	51.408598	51.408606	51.408612	51.408616	51.408619	51.408620	51.408619	51.408616	51.408612	51.408606	51.408598	51.408588	51.408577	51.408564	51.408549	51.408532	51.408513	51.408493	51.408471	51.408447	51.408422	51.408395	51.408366	51.408335	51.408302	51.408268	51.408232	51.408194	51.408154	51.408113	51.408070	51.408025	51.407978	51.407930	51.407880	51.407828	51.407774	51.407719	51.407661	51.407602	51.407542	51.407479	51.407415	51.407349	51.407281	51.407212	51.407140	51.407067	51.406992	51.406916	51.406838	51.406757	51.406676	51.406592	51.406507	51.406419	51.406331	51.406240	51.406147	51.406053	51.405957	51.405860	51.405760	51.405659	51.405556
51.396459	51.396563	51.396666	51.396768	51.396867	51.396965	51.397061	51.397155	51.397247	51.397338	51.397427	51.397514	51.397599	51.397683	51.397765	51.397845	51.397923	51.398000	51.398074	51.398147	51.398219	51.398288	51.398356	51.398422	51.398486	51.398549	51.398609	51.398668	51.398726	51.398781	51.398835	51.398887	51.398937	51.398985	51.399032	51.399077	51.399120	51.399161	51.399201	51.399239	51.399275	51.399309	51.399342	51.399372	51.399401	51.399429	51.399454	51.399478	51.399500	51.399520	51.399539	51.399555	51.399570	51.399584	51.399595	51.399605	51.399613	51.399619	51.399623	51.399626	51.399627	51.399626	51.399623	51.399619	51.399613	51.399605	51.399595	51.399584	51.399570	51.399555	51.399539	51.399520	51.399500	51.399478	51.399454	51.399429	51.399401	51.399372	51.399342	51.399309	51.399275	51.399239	51.399201	51.399161	51.399120	51.399077	51.399032	51.398985	51.398937	51.398887	51.398835	51.398781	51.398726	51.398668	51.398609	51.398549	51.398486	51.398422	51.398356	51.398288	51.398219	51.398147	51.398074	51.398000	51.397923	51.397845	51.397765	51.397683	51.397599	51.397514	51.397427	51.397338	51.397247	51.397155	51.397061	51.396965	51.396867	51.396768	51.396666	51.396563
51.387466	51.387571	51.387674	51.387775	51.387875	51.387972	51.388068	51.388162	51.388255	51.388345	51.388434	51.388521	51.388607	51.388690	51.388772	51.388852	51.388930	51.389007	51.389082	51.389155	51.389226	51.389295	51.389363	51.389429	51.389493	51.389556	51.389617	51.389675	51.389733	51.389788	51.389842	51.389894	51.389944	51.389992	51.390039	51.390084	51.390127	51.390168	51.390208	51.390246	51.390282	51.390316	51.390349	51.390379	51.390408	51.390436	51.390461	51.390485	51.390507	51.390527	51.390546	51.390562	51.390577	51.390590	51.390602	51.390612	51.390619	51.390626	51.390630	51.390633	51.390634	51.390633	51.390630	51.390626	51.390619	51.390612	51.390602	51.390590	51.390577	51.390562	51.390546	51.390527	51.390507	51.390485	51.390461	51.390436	51.390408	51.390379	51.390349	51.390316	51.390282	51.390246	51.390208	51.390168	51.390127	51.390084	51.390039	51.389992	51.389944	51.389894	51.389842	51.389788	51.389733	51.389675	51.389617	51.389556	51.389493	51.389429	51.389363	51.389295	51.389226	51.389155	51.389082	51.389007	51.388930	51.388852	51.388772	51.388690	51.388607	51.388521	51.388434	51.388345	51.388255	51.388162	51.388068	51.387972	51.387875	51.387775	51.387674	51.387571
51.378474	51.378579	51.378681	51.378783	51.378882	51.378980	51.379075	51.379170	51.379262	51.379353	51.379441	51.379528	51.379614	51.379697	51.379779	51.379859	51.379937	51.380014	51.380089	51.380162	51.380233	51.380302	51.380370	51.380436	51.380500	51.380563	51.380624	51.380682	51.380740	51.380795	51.380849	51.380901	51.380951	51.380999	51.381046	51.381091	51.381134	51.381175	51.381215	51.381252	51.381289	51.381323	51.381355	51.381386	51.381415	51.381442	51.381468	51.381492	51.381514	51.381534	51.381552	51.381569	51.381584	51.381597	51.381609	51.381618	51.381626	51.381632	51.381637	51.381639	51.381640	51.381639	51.381637	51.381632	51.381626	51.381618	51.381609	51.381597	51.381584	51.381569	51.381552	51.381534	51.381514	51.381492	51.381468	51.381442	51.381415	51.381386	51.381355	51.381323	51.381289	51.381252	51.381215	51.381175	51.381134	51.381091	51.381046	51.380999	51.380951	51.380901	51.380849	51.380795	51.380740	51.380682	51.380624	51.380563	51.380500	51.380436	51.380370	51.380302	51.380233	51.380162	51.380089	51.380014	51.379937	51.379859	51.379779	51.379697	51.379614	51.379528	51.379441	51.379353	51.379262	51.379170	51.379075	51.378980	51.378882	51.378783	51.378681	51.378579
51.369481	51.369586	51.369689	51.369790	51.369889	51.369987	51.370083	51.370177	51.370269	51.370360	51.370449	51.370536	51.370621	51.370705	51.370786	51.370866	51.370945	51.371021	51.371096	51.371169	51.371240	51.371310	51.371377	51.371443	51.371507	51.371570	51.371631	51.371689	51.371747	51.371802	51.371856	51.371908	51.371958	51.372006	51.372053	51.372098	51.372141	51.372182	51.372222	51.372259	51.372295	51.372330	51.372362	51.372393	51.372422	51.372449	51.372475	51.372499	51.372521	51.372541	51.372559	51.372576	51.372591	51.372604	51.372615	51.372625	51.372633	51.372639	51.372644	51.372646	51.372647	51.372646	51.372644	51.372639	51.372633	51.372625	51.372615	51.372604	51.372591	51.372576	51.372559	51.372541	51.372521	51.372499	51.372475	51.372449	51.372422	51.372393	51.372362	51.372330	51.372295	51.372259	51.372222	51.372182	51.372141	51.372098	51.372053	51.372006	51.371958	51.371908	51.371856	51.371802	51.371747	51.371689	51.371631	51.371570	51.371507	51.371443	51.371377	51.371310	51.371240	51.371169	51.371096	51.371021	51.370945	51.370866	51.370786	51.370705	51.370621	51.370536	51.370449	51.370360	51.370269	51.370177	51.370083	51.369987	51.369889	51.369790	51.369689	51.369586
51.360489	51.360594	51.360696	51.360798	51.360897	51.360994	51.361090	51.361184	51.361277	51.361367	51.361456	51.361543	51.361628	51.361712	51.361794	51.361874	51.361952	51.362028	51.362103	51.362176	51.362247	51.362317	51.362384	51.362450	51.362515	51.362577	51.362638	51.362697	51.362754	51.362809	51.362863	51.362915	51.362965	51.363013	51.363060	51.363104	51.363148	51.363189	51.363228	51.363266	51.363302	51.363337	51.363369	51.363400	51.363429	51.363456	51.363482	51.363505	51.363527	51.363548	51.363566	51.363583	51.363598	51.363611	51.363622	51.363632	51.363640	51.363646	51.363650	51.363653	51.363654	51.363653	51.363650	51.363646	51.363640	51.363632	51.363622	51.363611	51.363598	51.363583	51.363566	51.363548	51.363527	51.363505	51.363482	51.363456	51.363429	51.363400	51.363369	51.363337	51.363302	51.363266	51.363228	51.363189	51.363148	51.363104	51.363060	51.363013	51.362965	51.362915	51.362863	51.362809	51.362754	51.362697	51.362638	51.362577	51.362515	51.362450	51.362384	51.362317	51.362247	51.362176	51.362103	51.362028	51.361952	51.361874	51.361794	51.361712	51.361628	51.361543	51.361456	51.361367	51.361277	51.361184	51.361090	51.360994	51.360897	51.360798	51.360696	51.360594
51.351497	51.351601	51.351704	51.351805	51.351904	51.352002	51.352098	51.352192	51.352284	51.352375	51.352463	51.352550	51.352636	51.352719	51.352801	51.352881	51.352959	51.353036	51.353110	51.353183	51.353254	51.353324	51.353392	51.353457	51.353522	51.353584	51.353645	51.353704	51.353761	51.353816	51.353870	51.353922	51.353972	51.354020	51.354067	51.354111	51.354154	51.354196	51.354235	51.354273	51.354309	51.354343	51.354376	51.354407	51.354436	51.354463	51.354488	51.354512	51.354534	51.354554	51.354573	51.354590	51.354604	51.354618	51.354629	51.354639	51.354647	51.354653	51.354657	51.354660	51.354661	51.354660	51.354657	51.354653	51.354647	51.354639	51.354629	51.354618	51.354604	51.354590	51.354573	51.354554	51.354534	51.354512	51.354488	51.354463	51.354436	51.354407	51.354376	51.354343	51.354309	51.354273	51.354235	51.354196	51.354154	51.354111	51.354067	51.354020	51.353972	51.353922	51.353870	51.353816	51.353761	51.353704	51.353645	51.353584	51.353522	51.353457	51.353392	51.353324	51.353254	51.353183	51.353110	51.353036	51.352959	51.352881	51.352801	51.352719	51.352636	51.352550	51.352463	51.352375	51.352284	51.352192	51.352098	51.352002	51.351904	51.351805	51.351704	51.351601
51.342504	51.342609	51.342711	51.342812	51.342912	51.343009	51.343105	51.343199	51.343291	51.343382	51.343471	51.343558	51.343643	51.343726	51.343808	51.343888	51.343966	51.344043	51.344117	51.344190	51.344262	51.344331	51.344399	51.344465	51.344529	51.344591	51.344652	51.344711	51.344768	51.344823	51.344877	51.344928	51.344979	51.345027	51.345073	51.345118	51.345161	51.345203	51.345242	51.345280	51.345316	51.345350	51.345383	51.345414	51.345443	51.345470	51.345495	51.345519	51.345541	51.345561	51.345580	51.345596	51.345611	51.345624	51.345636	51.345646	51.345653	51.345660	51.345664	51.345667	51.345668	51.345667	51.345664	51.345660	51.345653	51.345646	51.345636	51.345624	51.345611	51.345596	51.345580	51.345561	51.345541	51.345519	51.345495	51.345470	51.345443	51.345414	51.345383	51.345350	51.345316	51.345280	51.345242	51.345203	51.345161	51.345118	51.345073	51.345027	51.344979	51.344928	51.344877	51.344823	51.344768	51.344711	51.344652	51.344591	51.344529	51.344465	51.344399	51.344331	51.344262	51.344190	51.344117	51.344043	51.343966	51.343888	51.343808	51.343726	51.343643	51.343558	51.343471	51.343382	51.343291	51.343199	51.343105	51.343009	51.342912	51.342812	51.342711	51.342609
51.333512	51.333616	51.333719	51.333820	51.333919	51.334017	51.334113	51.334207	51.334299	51.334389	51.334478	51.334565	51.334650	51.334734	51.334815	51.334895	51.334973	51.335050	51.335125	51.335197	51.335269	51.335338	51.335406	51.335472	51.335536	51.335598	51.335659	51.335718	51.335775	51.335830	51.335884	51.335935	51.335986	51.336034	51.336080	51.336125	51.336168	51.336210	51.336249	51.336287	51.336323	51.336357	51.336390	51.336420	51.336449	51.336477	51.336502	51.336526	51.336548	51.336568	51.336586	51.336603	51.336618	51.336631	51.336643	51.336652	51.336660	51.336666	51.336671	51.336673	51.336674	51.336673	51.336671	51.336666	51.336660	51.336652	51.336643	51.336631	51.336618	51.336603	51.336586	51.336568	51.336548	51.336526	51.336502	51.336477	51.336449	51.336420	51.336390	51.336357	51.336323	51.336287	51.336249	51.336210	51.336168	51.336125	51.336080	51.336034	51.335986	51.335935	51.335884	51.335830	51.335775	51.335718	51.335659	51.335598	51.335536	51.335472	51.335406	51.335338	51.335269	51.335197	51.335125	51.335050	51.334973	51.334895	51.334815	51.334734	51.334650	51.334565	51.334478	51.334389	51.334299	51.334207	51.334113	51.334017	51.333919	51.333820	51.333719	51.333616
