52.638281	52.638390	52.638498	52.638604	52.638708	52.638810	52.638910	52.639008	52.639105	52.639200	52.639293	52.639384	52.639473	52.639560	52.639646	52.639730	52.639812	52.639892	52.639970	52.640046	52.640121	52.640193	52.640264	52.640333	52.640400	52.640466	52.640529	52.640591	52.640651	52.640709	52.640765	52.640819	52.640871	52.640922	52.640971	52.641018	52.641063	52.641106	52.641148	52.641187	52.641225	52.641261	52.641295	52.641327	52.641357	52.641386	52.641412	52.641437	52.641460	52.641481	52.641501	52.641518	52.641534	52.641548	52.641560	52.641570	52.641578	52.641585	52.641589	52.641592	52.641593	52.641592	52.641589	52.641585	52.641578	52.641570	52.641560	52.641548	52.641534	52.641518	52.641501	52.641481	52.641460	52.641437	52.641412	52.641386	52.641357	52.641327	52.641295	52.641261	52.641225	52.641187	52.641148	52.641106	52.641063	52.641018	52.640971	52.640922	52.640871	52.640819	52.640765	52.640709	52.640651	52.640591	52.640529	52.640466	52.640400	52.640333	52.640264	52.640193	52.640121	52.640046	52.639970	52.639892	52.639812	52.639730	52.639646	52.639560	52.639473	52.639384	52.639293	52.639200	52.639105	52.639008	52.638910	52.638810	52.638708	52.638604	52.638498	52.638390
52.629288	52.629398	52.629505	52.629611	52.629715	52.629817	52.629917	52.630016	52.630112	52.630207	52.630300	52.630391	52.630480	52.630568	52.630653	52.630737	52.630819	52.630899	52.630977	52.631053	52.631128	52.631201	52.631271	52.631340	52.631408	52.631473	52.631536	52.631598	52.631658	52.631716	52.631772	52.631826	52.631878	52.631929	52.631978	52.632025	52.632070	52.632113	52.632154	52.632194	52.632232	52.632268	52.632302	52.632334	52.632364	52.632393	52.632419	52.632444	52.632467	52.632488	52.632508	52.632525	52.632541	52.632555	52.632566	52.632577	52.632585	52.632591	52.632596	52.632599	52.632600	52.632599	52.632596	52.632591	52.632585	52.632577	52.632566	52.632555	52.632541	52.632525	52.632508	52.632488	52.632467	52.632444	52.632419	52.632393	52.632364	52.632334	52.632302	52.632268	52.632232	52.632194	52.632154	52.632113	52.632070	52.632025	52.631978	52.631929	52.631878	52.631826	52.631772	52.631716	52.631658	52.631598	52.631536	52.631473	52.631408	52.631340	52.631271	52.631201	52.631128	52.631053	52.630977	52.630899	52.630819	52.630737	52.630653	52.630568	52.630480	52.630391	52.630300	52.630207	52.630112	52.630016	52.629917	52.629817	52.629715	52.629611	52.629505	52.629398
52.620296	52.620405	52.620513	52.620619	52.620723	52.620825	52.620925	52.621023	52.621120	52.621215	52.621307	52.621398	52.621488	52.621575	52.621661	52.621744	52.621826	52.621906	52.621984	52.622061	52.622135	52.622208	52.622278	52.622347	52.622415	52.622480	52.622543	52.622605	52.622665	52.622723	52.622779	52.622833	52.622885	52.622936	52.622985	52.623032	52.623077	52.623120	52.623161	52.623201	52.623239	52.623274	52.623308	52.623341	52.623371	52.623399	52.623426	52.623451	52.623474	52.623495	52.623514	52.623532	52.623548	52.623561	52.623573	52.623583	52.623592	52.623598	52.623603	52.623605	52.623606	52.623605	52.623603	52.623598	52.623592	52.623583	52.623573	52.623561	52.623548	52.623532	52.623514	52.623495	52.623474	52.623451	52.623426	52.623399	52.623371	52.623341	52.623308	52.623274	52.623239	52.623201	52.623161	52.623120	52.623077	52.623032	52.622985	52.622936	52.622885	52.622833	52.622779	52.622723	52.622665	52.622605	52.622543	52.622480	52.622415	52.622347	52.622278	52.622208	52.622135	52.622061	52.621984	52.621906	52.621826	52.621744	52.621661	52.621575	52.621488	52.621398	52.621307	52.621215	52.621120	52.621023	52.620925	52.620825	52.620723	52.620619	52.620513	52.620405
52.611304	52.611413	52.611520	52.611626	52.611730	52.611832	52.611932	52.612031	52.612127	52.612222	52.612315	52.612406	52.612495	52.612582	52.612668	52.612751	52.612833	52.612913	52.612991	52.613068	52.613142	52.613215	52.613286	52.613355	52.613422	52.613487	52.613550	52.613612	52.613672	52.613730	52.613786	52.613840	52.613892	52.613943	52.613992	52.614039	52.614084	52.614127	52.614168	52.614208	52.614245	52.614281	52.614315	52.614347	52.614378	52.614406	52.614433	52.614458	52.614481	52.614502	52.614521	52.614539	52.614554	52.614568	52.614580	52.614590	52.614598	52.614605	52.614610	52.614612	52.614613	52.614612	52.614610	52.614605	52.614598	52.614590	52.614580	52.614568	52.614554	52.614539	52.614521	52.614502	52.614481	52.614458	52.614433	52.614406	52.614378	52.614347	52.614315	52.614281	52.614245	52.614208	52.614168	52.614127	52.614084	52.614039	52.613992	52.613943	52.613892	52.613840	52.613786	52.613730	52.613672	52.613612	52.613550	52.613487	52.613422	52.613355	52.613286	52.613215	52.613142	52.613068	52.612991	52.612913	52.612833	52.612751	52.612668	52.612582	52.612495	52.612406	52.612315	52.612222	52.612127	52.612031	52.611932	52.611832	52.611730	52.611626	52.611520	52.611413
52.602311	52.602421	52.602528	52.602634	52.602738	52.602840	52.602940	52.603038	52.603135	52.603229	52.603322	52.603413	52.603502	52.603590	52.603675	52.603759	52.603841	52.603920	52.603999	52.604075	52.604149	52.604222	52.604293	52.604362	52.604429	52.604494	52.604557	52.604619	52.604679	52.604737	52.604793	52.604847	52.604899	52.604950	52.604999	52.605046	52.605091	52.605134	52.605175	52.605215	52.605252	52.605288	52.605322	52.605354	52.605385	52.605413	52.605440	52.605465	52.605488	52.605509	52.605528	52.605546	52.605561	52.605575	52.605587	52.605597	52.605605	52.605612	52.605616	52.605619	52.605620	52.605619	52.605616	52.605612	52.605605	52.605597	52.605587	52.605575	52.605561	52.605546	52.605528	52.605509	52.605488	52.605465	52.605440	52.605413	52.605385	52.605354	52.605322	52.605288	52.605252	52.605215	52.605175	52.605134	52.605091	52.605046	52.604999	52.604950	52.604899	52.604847	52.604793	52.604737	52.604679	52.604619	52.604557	52.604494	52.604429	52.604362	52.604293	52.604222	52.604149	52.604075	52.603999	52.603920	52.603841	52.603759	52.603675	52.603590	52.603502	52.603413	52.603322	52.603229	52.603135	52.603038	52.602940	52.602840	52.602738	52.602634	52.602528	52.602421
52.593319	52.593428	52.593536	52.593641	52.593745	52.593847	52.593947	52.594046	52.594142	52.594237	52.594330	52.594420	52.594510	52.594597	52.594682	52.594766	52.594848	52.594928	52.595006	52.595082	52.595157	52.595229	52.595300	52.595369	52.595436	52.595501	52.595565	52.595626	52.595686	52.595744	52.595800	52.595854	52.595906	52.595957	52.596006	52.596052	52.596097	52.596141	52.596182	52.596222	52.596259	52.596295	52.596329	52.596361	52.596392	52.596420	52.596447	52.596471	52.596494	52.596516	52.596535	52.596552	52.596568	52.596582	52.596594	52.596604	52.596612	52.596619	52.596623	52.596626	52.596627	52.596626	52.596623	52.596619	52.596612	52.596604	52.596594	52.596582	52.596568	52.596552	52.596535	52.596516	52.596494	52.596471	52.596447	52.596420	52.596392	52.596361	52.596329	52.596295	52.596259	52.596222	52.596182	52.596141	52.596097	52.596052	52.596006	52.595957	52.595906	52.595854	52.595800	52.595744	52.595686	52.595626	52.595565	52.595501	52.595436	52.595369	52.595300	52.595229	52.595157	52.595082	52.595006	52.594928	52.594848	52.594766	52.594682	52.594597	52.594510	52.594420	52.594330	52.594237	52.594142	52.594046	52.593947	52.593847	52.593745	52.593641	52.593536	52.593428
52.584326	52.584436	52.584543	52.584649	52.584753	52.584855	52.584955	52.585053	52.585149	52.585244	52.585337	52.585428	52.585517	52.585604	52.585690	52.585773	52.585855	52.585935	52.586013	52.586089	52.586164	52.586236	52.586307	52.586376	52.586443	52.586508	52.586572	52.586633	52.586693	52.586751	52.586807	52.586861	52.586913	52.586964	52.587013	52.587059	52.587104	52.587148	52.587189	52.587228	52.587266	52.587302	52.587336	52.587368	52.587398	52.587427	52.587454	52.587478	52.587501	52.587522	52.587542	52.587559	52.587575	52.587589	52.587601	52.587611	52.587619	52.587625	52.587630	52.587633	52.587634	52.587633	52.587630	52.587625	52.587619	52.587611	52.587601	52.587589	52.587575	52.587559	52.587542	52.587522	52.587501	52.587478	52.587454	52.587427	52.587398	52.587368	52.587336	52.587302	52.587266	52.587228	52.587189	52.587148	52.587104	52.587059	52.587013	52.586964	52.586913	52.586861	52.586807	52.586751	52.586693	52.586633	52.586572	52.586508	52.586443	52.586376	52.586307	52.586236	52.586164	52.586089	52.586013	52.585935	52.585855	52.585773	52.585690	52.585604	52.585517	52.585428	52.585337	52.585244	52.585149	52.585053	52.584955	52.584855	52.584753	52.584649	52.584543	52.584436
52.575334	52.575443	52.575551	52.575656	52.575760	52.575862	52.575962	52.576060	52.576157	52.576251	52.576344	52.576435	52.576524	52.576611	52.576697	52.576780	52.576862	52.576942	52.577020	52.577096	52.577171	52.577243	52.577314	52.577383	52.577450	52.577515	52.577579	52.577640	52.577700	52.577758	52.577814	52.577868	52.577920	52.577971	52.578019	52.578066	52.578111	52.578154	52.578196	52.578235	52.578273	52.578309	52.578343	52.578375	52.578405	52.578434	52.578460	52.578485	52.578508	52.578529	52.578549	52.578566	52.578582	52.578595	52.578607	52.578617	52.578626	52.578632	52.578637	52.578639	52.578640	52.578639	52.578637	52.578632	52.578626	52.578617	52.578607	52.578595	52.578582	52.578566	52.578549	52.578529	52.578508	52.578485	52.578460	52.578434	52.578405	52.578375	52.578343	52.578309	52.578273	52.578235	52.578196	52.578154	52.578111	52.578066	52.578019	52.577971	52.577920	52.577868	52.577814	52.577758	52.577700	52.577640	52.577579	52.577515	52.577450	52.577383	52.577314	52.577243	52.577171	52.577096	52.577020	52.576942	52.576862	52.576780	52.576697	52.576611	52.576524	52.576435	52.576344	52.576251	52.576157	52.576060	52.575962	52.575862	52.575760	52.575656	52.575551	52.575443
52.566342	52.566451	52.566558	52.566664	52.566768	52.566870	52.566970	52.567068	52.567164	52.567259	52.567352	52.567442	52.567532	52.567619	52.567704	52.567788	52.567869	52.567949	52.568027	52.568104	52.568178	52.568251	52.568321	52.568390	52.568457	52.568522	52.568586	52.568647	52.568707	52.568765	52.568821	52.568875	52.568927	52.568978	52.569026	52.569073	52.569118	52.569161	52.569203	52.569242	52.569280	52.569316	52.569350	52.569382	52.569412	52.569441	52.569467	52.569492	52.569515	52.569536	52.569555	52.569573	52.569588	52.569602	52.569614	52.569624	52.569632	52.569639	52.569643	52.569646	52.569647	52.569646	52.569643	52.569639	52.569632	52.569624	52.569614	52.569602	52.569588	52.569573	52.569555	52.569536	52.569515	52.569492	52.569467	52.569441	52.569412	52.569382	52.569350	52.569316	52.569280	52.569242	52.569203	52.569161	52.569118	52.569073	52.569026	52.568978	52.568927	52.568875	52.568821	52.568765	52.568707	52.568647	52.568586	52.568522	52.568457	52.568390	52.568321	52.568251	52.568178	52.568104	52.568027	52.567949	52.567869	52.567788	52.567704	52.567619	52.567532	52.567442	52.567352	52.567259	52.567164	52.567068	52.566970	52.566870	52.566768	52.566664	52.566558	52.566451
52.557349	52.557458	52.557566	52.557671	52.557775	52.557877	52.557977	52.558075	52.558172	52.558266	52.558359	52.558450	52.558539	52.558626	52.558711	52.558795	52.558877	52.558957	52.559035	52.559111	52.559185	52.559258	52.559328	52.559397	52.559464	52.559529	52.559593	52.559654	52.559714	52.559772	52.559828	52.559882	52.559934	52.559985	52.560033	52.560080	52.560125	52.560168	52.560210	52.560249	52.560287	52.560323	52.560357	52.560389	52.560419	52.560447	52.560474	52.560499	52.560522	52.560543	52.560562	52.560580	52.560595	52.560609	52.560621	52.560631	52.560639	52.560646	52.560650	52.560653	52.560654	52.560653	52.560650	52.560646	52.560639	52.560631	52.560621	52.560609	52.560595	52.560580	52.560562	52.560543	52.560522	52.560499	52.560474	52.560447	52.560419	52.560389	52.560357	52.560323	52.560287	52.560249	52.560210	52.560168	52.560125	52.560080	52.560033	52.559985	52.559934	52.559882	52.559828	52.559772	52.559714	52.559654	52.559593	52.559529	52.559464	52.559397	52.559328	52.559258	52.559185	52.559111	52.559035	52.558957	52.558877	52.558795	52.558711	52.558626	52.558539	52.558450	52.558359	52.558266	52.558172	52.558075	52.557977	52.557877	52.557775	52.557671	52.557566	52.557458
